TF	cluster12	cluster6	cluster11	cluster16	cluster20	cluster3	cluster19	cluster18	cluster1	cluster4	cluster7	cluster9	cluster15	cluster14	cluster2	cluster8	cluster17	cluster13	cluster10	cluster5
LHX9_MA0701.2	0.3103415515869362	0.09410358551392468	1.6338111885362034	-1.4720683024217798	0.38325267656551143	-2.2595932229193534	-0.9656397817600451	-0.4559189826558961	0.371597113113635	-0.6836435260501954	0.24067885569409034	-0.37962905503891	0.49611530818809607	0.14593041998261294	-0.0526601030209305	0.2937723005159999	0.42731955769001584	-0.18726749742720034	2.4725078407229084	-0.41300992681562537
LMX1A_MA0702.2	0.5504827555074712	0.44813719759322546	0.7110072566932278	-1.9422549596790124	0.6100018398220991	-2.7951192207292435	-1.427771823929499	-0.3226658748897775	0.6239855737114717	-0.6492488695577382	0.5563864528017077	0.2443748188244641	0.6227019062736024	0.3262910533923385	0.5390567459744052	0.6601071323269323	0.7214805882447239	0.004326546945779115	0.9055082603895306	-0.3867873797157065
LMX1B_MA0703.2	0.5740689169315184	0.43381869924878746	0.6009036892717081	-1.924575514071612	0.6363331809613714	-2.790430164156823	-1.377048833914388	-0.39583821054818746	0.6215446464095807	-0.6440645015952987	0.6202134518672506	0.007210149031368106	0.6340578798417866	0.40083612391853685	0.73727590376575	0.7207092493916974	0.812286177378337	0.07574321309485811	0.7041033277733336	-0.44714738459954845
Lhx4_MA0704.1	0.6626953150699904	0.5882685478324353	0.4470978454220483	-1.9575122741149438	0.7241927495040759	-2.6319530113490934	-1.664549213129938	-0.25132658760877646	0.7124737562320004	-0.6637845696502777	0.7009617577409227	0.14342024762805336	0.6821650828777482	0.4368305494034031	0.3861226032340206	0.7384060062812636	0.8802523896488205	0.04634313341708974	0.4034345950865777	-0.3835389235254247
Lhx8_MA0705.1	0.34066449042923563	-0.19779557433171682	1.3525840106635996	-1.8670473416340816	0.29274386216051845	-2.2559357410780727	-1.1380945090993417	-0.8202312515663883	0.26365779297380476	-0.4150358582101952	0.2715693695561565	-0.1344529519079458	0.34170432337395795	0.2664544258113654	1.7915326684403152	0.363444838184037	0.3538915969569259	-0.0699754085990506	1.524339651983989	-0.26401839410711453
MEOX2_MA0706.1	0.7241149191625071	0.4903073721533358	0.3524553286758201	-1.7043956784390821	0.7824710776338863	-2.904400866029972	-1.4063486863510506	-0.26138918604288575	0.7546388189030335	-0.41115099616557105	0.6593268044704685	0.11392958441441546	0.7762676280492868	0.6849399717316492	-0.259183488449947	0.8683056795667059	0.9206742711760075	0.15489421139666298	0.061553006327902	-0.39700977218316713
MNX1_MA0707.2	0.7912734946670793	0.5499840021289771	0.32200397656819973	-1.4301346719899015	0.7747421213316706	-2.9371119199443214	-1.0622979466589917	-0.41426388092993804	0.8522023460880487	-0.25323880123942094	0.7052427259424396	-0.12474629364734212	0.816668343604924	0.7739530431426341	-1.040462390198665	0.9181795532942503	0.9081268666877749	0.16107228551990369	-0.1277054706847399	-0.1834873836826107
MSX2_MA0708.2	0.40306961140944136	0.25995102247108864	1.1736990064382204	-1.405651210061016	0.5352122086202518	-2.7061777894848054	-1.4118791585523316	-0.7016215346349977	0.4498316237276725	-0.535070286537941	0.5614767360248997	-0.31035703120947433	0.5140160371617829	0.49368955475170984	-0.060917273534413285	0.48492318350073166	0.8332864580423543	-0.08230608028816262	1.7117326839591451	-0.206907761804188
Msx3_MA0709.1	0.40306961140944136	0.25995102247108864	1.1736990064382204	-1.405651210061016	0.5352122086202518	-2.7061777894848054	-1.4118791585523316	-0.7016215346349977	0.4498316237276725	-0.535070286537941	0.5614767360248997	-0.31035703120947433	0.5140160371617829	0.49368955475170984	-0.060917273534413285	0.48492318350073166	0.8332864580423543	-0.08230608028816262	1.7117326839591451	-0.206907761804188
NOTO_MA0710.1	0.30140189769481607	0.38707496578343215	1.0815689592877786	-1.3933324839796792	0.3884655889173526	-2.819457378205588	-1.481646959601213	-0.37367180857237564	0.3231691183862129	-0.6380484173008619	0.33817734989508036	0.004962649587082641	0.5103320486289393	0.2747887348338975	1.2448708021613637	0.5029274863562703	0.49074022246207755	-0.2352372227266181	1.4282440875010318	-0.33532964110900354
OTX1_MA0711.1	0.17033433032853668	-0.14322983158510044	0.05239219769758366	-1.3084621142941737	0.3860258213834286	-1.1578582389809204	-0.7926636422716993	-0.7963701716103946	0.3735809135736304	-0.58969186452224	0.11019800162182827	-0.564927139776474	0.17637793617992575	-0.08944141983675322	3.6135291678312838	0.14184161166237236	0.2227314589983442	0.13304958240448833	-0.45799569567631354	0.520579096872622
OTX2_MA0712.2	0.8629498091963492	0.5394280381129358	-0.2238083777892887	-1.3545752952524484	0.8598237998063445	-2.3944510766379663	-1.4589544638495897	-1.0245246799790448	0.800020051908739	-0.25130705279674276	0.8223110031238653	0.007056001178981889	1.022802348525999	0.9012846202598003	-0.2240264834898529	0.9863914219475023	0.919700706550005	0.3376038840974938	-1.0985325637851076	-0.029191691127986925
PHOX2A_MA0713.1	0.757697536417764	0.6680950959234346	0.18696298718445334	-1.4698175491163923	0.7961797030061295	-2.8497339332734755	-1.2810565150473172	-0.6498087140977722	0.8026365251865524	-0.3763718165124883	0.787256419282206	-0.04529460818768237	0.8561541066375801	0.6327263811626961	-0.39562874808249826	0.9756927828282241	1.0196693172245932	0.23794903750176355	-0.26884204563052366	-0.384465962407257
PITX3_MA0714.1	0.6451496105132071	0.2530375156782631	0.008506190549941456	-1.6983643824235213	0.8273353575788821	-2.4209271358798463	-1.4485930907048505	-0.8632432729397402	0.8278863056566639	-0.42485498577801784	0.49320157464539927	0.1785400282767946	0.6808640326820884	0.6233128575821912	1.4813145807646342	0.5603479106109539	0.8160146594395453	0.3539018242758952	-0.9733186752040016	0.07988909467552509
PROP1_MA0715.1	0.7847263669277506	0.6045751492797182	0.12785616325496885	-1.5491316578619723	0.8602555500643658	-2.701039928143204	-1.2774548982806793	-0.6704351877354813	0.8444177502145604	-0.4016146262742045	0.8659552169122307	-0.002206935247603613	0.8696200226297294	0.6427238519436942	-0.6080213993659129	0.9984234536138706	1.0282609225313786	0.22604569232830318	-0.24970627637602594	-0.3932492304155056
PRRX1_MA0716.1	0.5715486044065159	0.4578921306331887	0.7845331862695852	-2.0286502777066704	0.6956102248465621	-2.462843890971244	-1.6345357624731454	-0.07336558980712203	0.6704022119735011	-0.7251584393091024	0.6865840521965896	-0.11627217078908456	0.6760860324223008	0.41542557128625784	-0.11030936430824935	0.5877790250360454	0.8594848643177263	0.09148741821591856	1.0679330234720221	-0.41363084971159253
RAX2_MA0717.1	0.46743980362146215	0.26048476656096375	1.4919110967741371	-1.5279869611188268	0.5526699512544535	-2.1385347784292814	-1.3371432989177736	-0.4001080542074426	0.4906568338039225	-0.7608263370964372	0.43721452568394836	-0.6664806620462328	0.6095225527455422	0.30749648091879056	-0.3737355810414777	0.3958792954368602	0.6650830071033326	-0.15996564563830443	2.111858623300408	-0.42543561870810176
RAX_MA0718.1	0.6565083596153943	0.4856519798444868	0.5538192725072237	-2.0007654830484016	0.708366508003132	-2.6900985042102827	-1.4680598206765367	-0.04325893212371151	0.7117027839445401	-0.6659758387717466	0.6873584865267411	-0.3279126771310768	0.7006996557272968	0.5688419325661469	-0.15978956313152368	0.6977349531693116	0.953115224871401	0.12123497857285441	0.5850472845800083	-0.0742206008352806
RHOXF1_MA0719.1	0.8951210377989245	0.5874333311205948	-0.031475853244620794	-1.5981584992212274	0.9725031046042311	-2.358187665080912	-1.5641863020758275	-0.774458908537207	0.9070465738882526	-0.44632051886705426	0.7697237197885859	-0.135706336226109	0.9008349544381492	0.7142564842878195	-0.04853442809250685	0.938821857245325	1.0173167324482912	0.3533578485144923	-0.8170387507478412	-0.2823483820413497
Shox2_MA0720.1	0.46743980362146215	0.26048476656096375	1.4919110967741371	-1.5279869611188268	0.5526699512544535	-2.1385347784292814	-1.3371432989177736	-0.4001080542074426	0.4906568338039225	-0.7608263370964372	0.43721452568394836	-0.6664806620462328	0.6095225527455422	0.30749648091879056	-0.3737355810414777	0.3958792954368602	0.6650830071033326	-0.15996564563830443	2.111858623300408	-0.42543561870810176
UNCX_MA0721.1	0.582485933292558	0.4772234385664195	1.229520836216574	-1.4155691354863025	0.7047659096809634	-2.2940577404953273	-1.5415732377777365	-0.807843136314671	0.5709994857310293	-0.827039328551907	0.5456108801927702	-0.6635408185869108	0.6812269753527184	0.4665228860269858	0.08735871970424615	0.6334407751987842	0.7659744252707522	-0.13746299848172322	1.5295378735954237	-0.5875817431346532
VAX1_MA0722.1	0.5515254832059941	0.44878087951831797	0.7106556625853205	-1.9433412248542448	0.6089617585771898	-2.796148098927227	-1.4245538998381861	-0.32244757828982734	0.6237443897259105	-0.6512841420762271	0.5550971867993156	0.24638060387428276	0.6239183811820874	0.3300512211143493	0.5379934162479841	0.659049797768027	0.7212826425123958	0.003200423938242956	0.9036153069618147	-0.38648221002554145
VAX2_MA0723.2	0.4166649260596323	0.2849200993264503	1.154321438704888	-1.5094727579651104	0.45237768577116816	-2.6448854576848078	-1.2609145726413098	-0.7873554796616937	0.32313335400173215	-0.5045400836944067	0.4157989185048563	-0.16491915865501333	0.4545987601335227	0.23760209897102819	1.406008579169244	0.49087845112101985	0.5162839038513817	-0.3069737179285283	1.4610606369973147	-0.43458762438136894
VENTX_MA0724.1	0.7276554640290885	0.5233642822992721	-0.04124683584572335	-1.619044553525145	0.6964440817748094	-2.9289779419797357	-1.2709914487287333	-0.2726940393345835	0.8873328165797688	-0.3828657204294542	0.7078723221081683	-0.21259421917521634	0.662830853285426	0.6920659004549372	0.5485085641409799	0.7674373580609379	0.9555554160569766	0.42875289080861567	-0.6030453192039785	-0.2663598713764149
VSX1_MA0725.1	0.5513378620967078	0.4484665803962367	0.7109031778190826	-1.943321969700594	0.6090035331294232	-2.795907963420689	-1.4264323203119345	-0.32212640934652514	0.6238072811777734	-0.6495423327128783	0.5559608776785787	0.24554897053519906	0.6231563781954323	0.32981553631768584	0.5378541572638428	0.6584742267841162	0.7208838203500683	0.005164895994395179	0.9037805011339263	-0.3868268033798622
VSX2_MA0726.1	0.5513378620967078	0.4484665803962367	0.7109031778190826	-1.943321969700594	0.6090035331294232	-2.795907963420689	-1.4264323203119345	-0.32212640934652514	0.6238072811777734	-0.6495423327128783	0.5559608776785787	0.24554897053519906	0.6231563781954323	0.32981553631768584	0.5378541572638428	0.6584742267841162	0.7208838203500683	0.005164895994395179	0.9037805011339263	-0.3868268033798622
NR3C2_MA0727.1	-0.1667720592968385	-0.23819762092774166	1.6396478220389115	0.23195384710425643	-0.19654295258385998	-2.4194935031834413	0.9295913114174255	0.20254174794139426	-0.32021269027493593	0.021396625011957358	-0.09053533333076386	-0.5817674522107787	-0.17126916012565643	-0.08650632110094408	-0.9965545203058316	-0.2156048612158455	-0.13850686629149883	-0.3159971796475362	2.7770334183452334	0.1357957486365165
Nr2F6_MA0728.1	0.8605003516977366	0.6674960077751438	-0.40995471102819736	-1.411904684714906	0.7598617589183826	-2.445850710286026	-1.2600294851101015	-0.9669642202593274	0.7696432925911516	-0.1640954786836946	0.8571294486747296	0.1227672976423189	0.8584402899486684	0.9452406507123255	-0.438762771158072	0.9907298766745882	0.9269708827391708	0.4068616341430089	-1.167085400928737	0.09900597065182946
RARA_MA0729.1	0.852255763025821	0.5906195690527056	-0.3491599358311027	-1.3339716693557266	0.8010299520136797	-2.5116889487597804	-1.3916038717190236	-1.0077539148514774	0.760232941866877	-0.1798906428189913	0.8646811386847769	-0.08165968244492515	0.8805907568590039	0.8993517715006321	0.053618180665717295	1.001925869071821	0.9399774406969055	0.33449957591384016	-1.0808258547242264	-0.042228438846522304
RARA_MA0730.1	0.603995374605999	0.566360950416696	0.025284814658119315	-1.3152485191569885	0.5763407108649972	-3.2880539474341	-0.5775689807543316	-0.6740033915492233	0.5861756977621772	-0.16168157717306295	0.7891370094029374	0.23539922460642873	0.8581780599842518	0.8392866268064089	-0.7994716188413872	0.801608335474794	0.7195500727176486	0.3807282854705961	-0.4036255518059089	0.23760842394392737
BCL6B_MA0731.1	0.46628204598482864	0.14828563345287113	0.996153940757841	-0.858860560273603	0.35043168684738124	-3.678011277004162	0.4023433149182683	-0.346214446235935	0.4451041148347461	-0.14013595264485373	0.3551021908927693	-0.29702675826090164	0.5209107458115542	0.4280034708795943	-0.9423381645299598	0.5192618095014346	0.45577335653431655	-0.025330685906485437	0.8505099532985771	0.3497555811417362
EGR3_MA0732.1	-0.7586599681660143	-0.5276850200500415	-0.09187992241814326	1.06032833690794	-0.7387646739547721	3.1587996110614065	0.9139386202869362	0.5439190732606467	-0.6910701254842571	0.11735579028234591	-0.7483188781591209	0.11550997801231075	-0.8704593391463689	-0.9481442983707861	0.8283322118688337	-0.9396894823141823	-0.8679141427680911	-0.14545820170612117	0.5392897108168296	0.05057072004063708
EGR4_MA0733.1	-0.7884690353099331	-0.5265915879742562	-0.09119140391338576	1.1415055699076195	-0.7803646753921614	2.9527008047013514	0.9704524286063453	0.4952085839603414	-0.7105946818730796	0.12444207812262097	-0.762634507842528	0.039613434139799515	-0.8920448421378473	-0.9792253696424951	1.1662359582714081	-0.9655317241430296	-0.8975354618361284	-0.12921966733654752	0.5423258905518781	0.09091820914002424
Gli2_MA0734.3	-0.7711480759624358	-0.6346038172165731	0.38457083283201193	1.219568728219241	-0.7110315242666185	1.2571761132843402	1.6106773372284098	0.6039452455856744	-0.8168569291197303	0.2019944719716689	-0.824459019174139	-0.5078608898585364	-0.9080675660185288	-1.1248031486747203	1.8210383205338265	-1.0792337420093003	-1.204433507172203	-0.28067846105991995	0.9826478895965614	0.7815577412809516
